raw_actual_anchor_quality,anchor_quality_logits_recon,raw_actual_positive_quality,positive_quality_logits_recon,raw_actual_negative_quality,negative_quality_logits_recon,raw_actual_anchor_resonance,anchor_resonance_recon,raw_actual_positive_resonance,positive_resonance_recon,raw_actual_negative_resonance,negative_resonance_recon,raw_actual_anchor_tension,anchor_tension_recon,raw_actual_positive_tension,positive_tension_recon,raw_actual_negative_tension,negative_tension_recon,raw_actual_anchor_longevity_cos,anchor_longevity_cos_recon,raw_actual_positive_longevity_cos,positive_longevity_cos_recon,raw_actual_negative_longevity_cos,negative_longevity_cos_recon,raw_actual_anchor_longevity_sin,anchor_longevity_sin_recon,raw_actual_positive_longevity_sin,positive_longevity_sin_recon,raw_actual_negative_longevity_sin,negative_longevity_sin_recon
0,0,0,0,6,6,0.05846043,0.05654982,0.5358055,0.5110778,0.9704608,0.76673716,-1.0520195,-0.9856341,-0.890093,-0.7421702,-0.3785565,-0.35188505,0.89536065,0.8546887,0.95509434,1.0530957,0.72208285,0.74287546,0.44534174,0.49481815,0.2963018,0.20579913,0.6918066,0.6553166
2,2,2,2,8,8,-0.049413376,-0.038697958,0.26167536,0.2800457,0.81954485,0.6543419,-0.373321,-0.3452544,-0.5169208,-0.5603711,0.25909632,0.16132966,0.89536065,0.8835377,0.8954565,0.8525604,0.72208285,0.74287546,0.44534174,0.43517205,0.44514906,0.4924912,0.6918066,0.6553166
0,0,0,0,6,6,-0.0074649695,-0.021751642,0.6830346,0.8259414,-0.89955956,-1.108757,-0.43962502,-0.4334069,-0.46509218,-0.46507135,0.25910535,0.2544604,0.89536065,0.80221987,0.87573594,0.8862198,0.72208285,0.74287546,0.44534174,0.535131,0.4827904,0.42335945,0.6918066,0.6553166
0,0,1,1,6,6,-0.03530344,-0.031996742,0.008634191,0.01757504,0.93207437,0.8772926,-0.38952976,-0.34640583,-0.4338104,-0.42300436,0.26072013,0.17674187,0.89536065,0.8853309,0.94051576,0.9364191,0.72208285,0.74287546,0.44534174,0.43500784,0.33975,0.42582583,0.6918066,0.6553166
0,0,0,0,6,6,-0.041839447,-0.012124047,-0.06600753,-0.08336711,-0.8432785,-0.5583869,-0.2643263,-0.23305747,-0.2034671,-0.22275278,0.4066748,0.4695157,0.8960304,0.85306966,0.9545508,0.9988877,0.72215724,0.74287546,0.4439926,0.4916774,0.2980482,0.3095042,0.6917289,0.6553166
0,0,0,0,6,6,0.084336914,0.08881171,-0.12941316,-0.04575576,1.0067446,1.2080408,-0.1709766,-0.1690945,-0.679878,-0.82173985,0.3586676,0.25927633,0.8960304,0.9164158,0.8764621,0.86810803,0.72215724,0.74287546,0.4439926,0.4354633,0.4814708,0.519284,0.6917289,0.6553166
0,0,1,1,6,6,-0.07377868,-0.06026575,-0.11986426,-0.11663787,0.9422612,1.0146004,-0.5622869,-0.5746795,-0.522662,-0.5254182,0.18298505,0.16716588,0.8960304,0.86539733,0.896126,0.8867543,0.72215724,0.74287546,0.4439926,0.47499835,0.4437998,0.49154496,0.6917289,0.6553166
0,0,0,0,6,6,0.06450185,0.06504499,0.2796278,0.32685494,0.92630893,0.99083626,-0.5919715,-0.63273376,-0.83476174,-0.73954475,-0.038704056,-0.04229384,0.896126,0.9472705,0.89622146,0.8970393,0.7223061,0.74287546,0.4437998,0.37427852,0.44360694,0.41751105,0.6915735,0.6553166
0,0,0,0,6,6,-0.113192804,-0.12814413,0.6859617,0.73497534,0.9248779,1.1208601,-0.53756857,-0.51176596,-0.022562753,-0.028607272,0.036754865,0.052915685,0.896126,0.8542974,0.89622146,0.856095,0.7223061,0.74287546,0.4437998,0.55255634,0.44360694,0.552476,0.6915735,0.6553166
4,4,4,4,1,1,-0.038325246,0.012577318,0.1606817,0.15937585,-0.8968896,-1.0279418,0.26858753,0.197301,0.1757239,0.2056984,0.8877029,0.92631114,0.89536065,0.88653463,0.81285715,0.79938847,0.72208285,0.74287546,0.44534174,0.4956606,0.58246315,0.5734449,0.6918066,0.6553166
0,0,0,0,6,6,-0.060984105,-0.028115109,0.16960804,0.1676242,0.9178567,0.9927731,-0.2388276,-0.2024524,-0.19932778,-0.21688783,0.36437893,0.37353086,0.8960304,0.94711506,0.8976012,0.9200983,0.72215724,0.74287546,0.4439926,0.37451914,0.44080853,0.4317065,0.6917289,0.6553166
0,0,0,0,6,6,0.006589604,0.02906438,-0.18148687,-0.17106901,-1.0123472,-0.87984806,-0.41506824,-0.39153263,-0.403242,-0.4334719,0.2962812,0.2523322,0.896126,0.86781734,0.95461494,0.9609137,0.7223061,0.74287546,0.4437998,0.47788444,0.2978428,0.31173787,0.6915735,0.6553166
1,1,1,1,7,7,0.103357114,0.10330898,-0.06545681,-0.07842538,0.93013626,0.8662972,-0.2529196,-0.22653285,-0.2945897,-0.24389035,0.39050102,0.29053447,0.8960304,0.8536595,0.89468884,0.88290584,0.72215724,0.74287546,0.4439926,0.49474204,0.44668987,0.4371857,0.6917289,0.6553166
4,4,5,5,1,1,0.019870996,0.028776482,-0.05668353,-0.036122277,-0.94032735,-0.7090748,-0.20001775,-0.19862765,-0.49348179,-0.49034086,0.32567805,0.3123494,0.896126,0.8862045,0.897696,0.9498311,0.7223061,0.74287546,0.4437998,0.43359226,0.44061536,0.37031335,0.6915735,0.6553166
0,0,0,0,6,6,0.02463512,0.026097253,-0.24296995,-0.29365915,-1.034058,-0.8105339,-0.55826724,-0.5416555,-0.5894562,-0.56192654,0.12943591,0.062372707,0.896126,0.9472705,0.89622146,0.8851321,0.7223061,0.74287546,0.4437998,0.37427852,0.44360694,0.49140614,0.6915735,0.6553166
2,2,2,2,8,8,0.022771727,0.04049132,0.050680477,0.06018357,0.9630802,0.7741115,0.11223939,0.13969964,0.05915758,0.023997433,0.7542118,0.6913405,0.8960304,0.8340337,0.896126,0.85315454,0.72215724,0.74287546,0.4439926,0.47721773,0.4437998,0.49154183,0.6917289,0.6553166
0,0,0,0,6,6,-0.04618336,-0.07351665,0.64759785,0.61413443,-0.87654215,-0.8921564,-0.5133316,-0.5373359,-0.5461062,-0.5610334,0.022905402,-0.037422933,0.896126,0.85315454,0.9283037,0.9019422,0.7223061,0.74287546,0.4437998,0.49154183,0.37182286,0.41716206,0.6915735,0.6553166
0,0,0,0,6,6,-0.00037485504,-0.011688277,0.5603152,0.5363909,0.95958143,1.0239694,-0.21245223,-0.23500368,0.0068219258,0.020155676,0.4551816,0.31501177,0.896126,0.86781734,0.89622146,0.80630463,0.7223061,0.74287546,0.4437998,0.47788444,0.44360694,0.599008,0.6915735,0.6553166
0,0,0,0,6,6,0.019176418,0.014912613,-0.22922677,-0.1950242,0.88947564,0.71017116,-0.22920963,-0.19989896,-0.1343057,-0.13546886,0.3881692,0.40341642,0.8960304,0.86539733,0.81560534,0.8146895,0.72215724,0.74287546,0.4439926,0.47499835,0.57860863,0.577872,0.6917289,0.6553166
0,0,0,0,6,6,-0.10054948,-0.07750423,-0.21905376,-0.24279343,-0.98252004,-0.8529128,-0.2929294,-0.3068956,-0.12190573,-0.12377274,0.46857408,0.39876607,0.896126,0.9472705,0.897696,0.9202222,0.7223061,0.74287546,0.4437998,0.37427852,0.44061536,0.43153048,0.6915735,0.6553166
0,0,0,0,6,6,-0.020704579,-0.0017014146,-0.73921907,-0.6710463,0.8892593,1.078341,-0.27118117,-0.2550313,0.14030229,0.19839224,0.45574966,0.48288324,0.896126,0.89691466,0.955603,1.0541373,0.7223061,0.74287546,0.4437998,0.417725,0.29465726,0.20408493,0.6915735,0.6553166
2,2,2,2,8,8,-0.029693797,-0.014462799,0.3483081,0.3373956,-0.88136417,-0.5023027,0.074229665,0.06969022,0.0089180935,0.016551197,0.70949537,0.9046831,0.896126,0.833527,0.894785,0.91458684,0.7223061,0.74287546,0.4437998,0.47398633,0.44649735,0.43719083,0.6915735,0.6553166
0,0,1,1,6,6,-0.02764727,-0.024901852,0.5073429,0.54389167,-0.8355693,-0.64757663,-1.088123,-0.94797075,-0.97160983,-0.90871805,-0.31687868,-0.31992015,0.89536065,0.8548355,0.894015,0.88510865,0.72208285,0.74287546,0.44534174,0.49554735,0.44803697,0.49750757,0.6918066,0.6553166
0,0,1,1,6,6,0.02251819,0.030203164,-0.03255553,-0.02128321,-0.9674035,-1.0218468,-0.31691802,-0.2762882,-0.49759036,-0.46282664,0.30744863,0.15835762,0.8960304,0.86609083,0.94322664,0.89863765,0.72215724,0.74287546,0.4439926,0.47888318,0.33214986,0.41836864,0.6917289,0.6553166
0,0,0,0,6,6,0.07613245,0.08689464,0.02446097,0.028423123,-0.85422444,-0.90327233,-0.5415543,-0.59509236,-0.5828673,-0.556479,0.07472674,0.06987273,0.896126,0.837089,0.8797054,0.8647883,0.7223061,0.74287546,0.4437998,0.5388864,0.47551906,0.4665056,0.6915735,0.6553166
2,2,2,2,8,8,-0.028969424,0.008506738,0.056168463,0.033696085,-0.9035674,-0.6865058,-0.99858594,-0.8588931,-1.0696652,-1.0729373,-0.33540654,-0.3198687,0.8960304,0.8844624,0.9294593,0.92143863,0.72215724,0.74287546,0.4439926,0.43461806,0.36892468,0.44231603,0.6917289,0.6553166
2,2,2,2,8,8,-0.019705689,-0.020580232,-0.0058655166,-0.014600664,-0.9695118,-1.0254205,-0.054998502,-0.08629377,-0.13194212,-0.124745026,0.65441436,0.77150464,0.89536065,0.8835377,0.8561065,0.82173055,0.72208285,0.74287546,0.44534174,0.43517205,0.51679945,0.5016147,0.6918066,0.6553166
0,0,0,0,6,6,-0.0042416775,0.004789561,0.16470447,0.17009276,0.8140429,0.65608674,-0.5983182,-0.55388033,-0.2328097,-0.25066954,-0.049852975,-0.040170774,0.896126,0.9472705,0.89622146,0.8051694,0.7223061,0.74287546,0.4437998,0.37427852,0.44360694,0.53794837,0.6915735,0.6553166
0,0,1,1,6,6,-0.015201838,0.013973102,-0.085514955,-0.01176849,0.9168995,0.98944956,-0.49839866,-0.4369911,-0.39660248,-0.3518448,0.20569529,0.20782042,0.8960304,0.89679,0.89468884,0.9139099,0.72215724,0.74287546,0.4439926,0.417939,0.44668987,0.43428224,0.6917289,0.6553166
1,1,1,1,7,7,-0.03310448,-0.036249906,-0.098405465,-0.0734459,0.86591125,0.81006676,0.0013084182,0.014736764,-0.09288087,-0.09457268,0.60797703,0.6168692,0.896126,0.89691466,0.8603584,0.8487616,0.7223061,0.74287546,0.4437998,0.417725,0.5096895,0.5405836,0.6915735,0.6553166
0,0,1,1,6,6,0.0126394145,0.0013242587,0.5508796,0.51997924,0.87859035,0.9482556,-0.28775382,-0.31861287,0.039586555,0.03327813,0.3967148,0.41406175,0.8960304,0.94711506,0.9128586,0.88466936,0.72215724,0.74287546,0.4439926,0.37451914,0.4082759,0.37818792,0.6917289,0.6553166
0,0,0,0,6,6,-0.0067857043,-0.014613524,0.01958572,0.01457122,0.89692813,0.9618625,-0.9471583,-0.81561035,-0.9841976,-0.96965337,-0.39621702,-0.38204452,0.89536065,0.8364259,0.92890257,0.8611893,0.72208285,0.74287546,0.44534174,0.5388938,0.37032425,0.4982468,0.6918066,0.6553166
0,0,0,0,6,6,0.01290392,0.0060163736,-0.33259195,-0.31751817,0.87525165,1.061197,-0.9747168,-0.89981693,-1.0077982,-0.98266727,-0.424966,-0.3883662,0.8960304,0.86483663,0.8764621,0.8360621,0.72215724,0.74287546,0.4439926,0.41709372,0.4814708,0.52233255,0.6917289,0.6553166
4,4,4,4,1,1,0.012856053,0.023412272,-0.03146872,-0.031343386,-0.9315026,-0.7122592,0.13980396,0.20332313,0.18962935,0.2033144,0.7550911,0.83496046,0.896126,0.8051203,0.9129464,0.90413463,0.7223061,0.74287546,0.4437998,0.53804076,0.40807948,0.46464482,0.6915735,0.6553166
0,0,0,0,6,6,-0.036461268,-0.011864379,-0.36566216,-0.18671338,0.9231644,1.117562,-0.06801232,-0.06857135,-0.04242121,-0.07115663,0.5837445,0.4126688,0.896126,0.88744485,0.894785,0.8951681,0.7223061,0.74287546,0.4437998,0.49543995,0.44649735,0.42072272,0.6915735,0.6553166
2,2,2,2,8,8,-0.07599495,-0.07427935,-0.0050809486,0.005350396,1.0084473,1.0829138,-0.018168116,-0.013982944,-0.044974223,-0.04504081,0.6219669,0.45710477,0.8960304,0.9163121,0.896126,0.86494595,0.72215724,0.74287546,0.4439926,0.43464315,0.4437998,0.41687933,0.6917289,0.6553166
1,1,1,1,7,7,0.11719267,0.11537629,0.35914797,0.38979083,-0.90724206,-0.85348904,0.16106744,0.12652926,-0.020355137,-0.041653216,0.64627194,0.6477789,0.89536065,0.86401284,0.8954565,0.85287994,0.72208285,0.742922,0.44534174,0.41858307,0.44514906,0.49568242,0.6918066,0.65531033
2,2,2,2,8,8,-0.038905025,-0.054250903,0.0723549,0.064518034,-0.9149779,-0.976393,0.055842217,0.08888601,0.3731485,0.43229568,0.6992603,0.82652724,0.896126,0.83572406,0.95461494,1.0497105,0.7223061,0.7429664,0.4437998,0.477167,0.2978428,0.20749912,0.6915735,0.6553115
0,0,1,1,6,6,-0.114158705,-0.07958979,-0.0022147598,-0.017306253,0.8968102,0.8269448,-0.08954314,-0.09498283,-0.054675058,-0.059603248,0.67587554,0.74208575,0.8960304,0.91486794,0.8976012,0.88600314,0.72215724,0.74284494,0.4439926,0.37384152,0.44080853,0.4307239,0.6917289,0.6553083
0,0,0,0,6,6,0.025637297,0.000255391,-0.052034345,-0.029373057,-0.94000244,-1.0992799,0.024267614,-0.018127963,-0.0023087729,-0.0011121854,0.6387391,0.6256602,0.896126,0.91624194,0.897696,0.94962156,0.7223061,0.74284494,0.4437998,0.43460685,0.44061536,0.3704794,0.6915735,0.6553083
0,0,0,0,6,6,0.060553145,0.05413225,0.014132291,0.024898387,-0.8456395,-1.0592294,-0.4714598,-0.44153792,-0.9285997,-0.84677774,0.026445279,0.04390663,0.8960304,0.8346777,0.89468884,0.8832772,0.72215724,0.7429368,0.4439926,0.53502434,0.44668987,0.49386021,0.6917289,0.65531075
0,0,0,0,6,6,0.035586346,0.052278765,0.23345776,0.2696697,0.91626185,0.9819045,-1.0626258,-1.2218788,-0.9569687,-1.0221187,-0.4348034,-0.50617254,0.896126,0.9470615,0.897696,0.9173177,0.7223061,0.74284494,0.4437998,0.374445,0.44061536,0.36962825,0.6915735,0.6553083
0,0,0,0,6,6,-0.036114633,-0.03830462,0.083856486,0.079350874,-0.879679,-0.9355489,-0.28729844,-0.30368853,-0.2195628,-0.20752455,0.4032135,0.41567022,0.89536065,0.8849713,0.92766225,0.9237771,0.72208285,0.742922,0.44534174,0.43531567,0.37342033,0.3722324,0.6918066,0.65531033
0,0,0,0,6,6,-0.037641313,-0.028784,0.042863436,0.055945817,-0.94747937,-0.72338617,-0.62136173,-0.55153924,-0.5156165,-0.45958686,0.0912542,0.035607383,0.896126,0.8841886,0.89622146,0.9164962,0.7223061,0.7429664,0.4437998,0.43376228,0.44360694,0.4352128,0.6915735,0.6553115
0,0,0,0,6,6,-0.022816505,-0.04091523,-0.0048896642,-0.020368911,0.9325199,0.87479275,-0.51136863,-0.44581354,-0.60542876,-0.63818514,0.042344887,0.07406339,0.8960304,0.8968161,0.89468884,0.86409557,0.72215724,0.7429368,0.4439926,0.41792613,0.44668987,0.4772373,0.6917289,0.65531075
4,4,5,5,1,1,0.071416706,0.05963248,0.33811808,0.35921496,0.91097254,0.97116375,0.16459692,0.10481197,0.16942771,0.19775261,0.7841932,0.58539844,0.896126,0.91789824,0.89622146,0.8873019,0.7223061,0.7429664,0.4437998,0.43474448,0.44360694,0.49557644,0.6915735,0.6553115
4,4,4,4,1,1,0.015661268,-0.01080022,-0.08847953,-0.09337749,-0.91530067,-0.8769848,0.21518737,0.19432412,0.42247954,0.44095266,0.83390844,0.9402522,0.89536065,0.88472253,0.8969362,0.8864281,0.72208285,0.74284494,0.44534174,0.49666238,0.44216004,0.49438497,0.6918066,0.6553083
2,2,2,2,8,8,0.053705804,0.06166222,0.040450152,0.047680676,0.9328491,1.1231302,-0.004514273,0.0014778674,0.11244715,0.028058216,0.62653553,0.61173165,0.896126,0.8369578,0.95461494,1.0518858,0.7223061,0.7429664,0.4437998,0.53817344,0.2978428,0.20755744,0.6915735,0.6553115
0,0,0,0,6,6,0.019801171,0.047173347,0.033304382,0.052446198,-0.953439,-1.0076572,-0.966315,-1.1373789,-0.9514932,-1.1498295,-0.29780594,-0.29640818,0.89536065,0.85209215,0.894015,0.80163914,0.72208285,0.742922,0.44534174,0.49198028,0.44803697,0.5372462,0.6918066,0.65531033
0,0,0,0,6,6,0.0040887557,-0.0006236285,0.034624837,0.04173083,0.9050062,0.71862817,-0.4350206,-0.4064741,-0.35069197,-0.3663088,0.2585729,0.23505436,0.8960304,0.85286367,0.8976012,0.88600314,0.72215724,0.74284494,0.4439926,0.49171546,0.44080853,0.4307239,0.6917289,0.6553083
0,0,0,0,6,6,0.11597612,0.119366124,0.22802176,0.23759127,0.8825394,0.94378734,-0.4469874,-0.49539846,-0.60539824,-0.5249036,0.1926713,0.21494593,0.89536065,0.86401284,0.8954565,0.91531396,0.72208285,0.74284494,0.44534174,0.41858307,0.44514906,0.4359781,0.6918066,0.6553083
0,0,0,0,6,6,0.004603911,-0.0011277199,0.568062,0.5372118,-0.9103847,-0.9728042,-0.52608615,-0.47274303,-0.6158648,-0.5076621,0.078373566,0.06784032,0.896126,0.83351934,0.85865366,0.8884675,0.7223061,0.7429664,0.4437998,0.47389635,0.5125562,0.4640116,0.6915735,0.6553115
2,2,2,2,8,8,0.08128704,0.07573215,0.3070175,0.32988897,-0.86057115,-0.9155488,0.11633727,0.084367156,0.05854771,0.054231092,0.6574891,0.6436665,0.8960304,0.85286367,0.94322664,0.99051636,0.72215724,0.74284494,0.4439926,0.49171546,0.33214986,0.24315402,0.6917289,0.6553083
0,0,0,0,6,6,0.06646954,0.054785892,-0.2744843,-0.27224544,0.96392804,0.5068329,-0.32197824,-0.34607822,-0.4550525,-0.43362367,0.24608882,0.19564135,0.8960304,0.91486794,0.896126,0.88707864,0.72215724,0.7429368,0.4439926,0.37384152,0.4437998,0.4949063,0.6917289,0.65531075
2,2,2,2,8,8,-0.05251863,-0.03962574,0.038439244,0.031397983,0.9114606,0.8534744,0.0701154,0.122753695,0.23643553,0.23417772,0.70927876,0.84555316,0.8960304,0.91624355,0.896126,0.86557263,0.72215724,0.7429368,0.4439926,0.4355785,0.4437998,0.47474092,0.6917289,0.65531075
4,4,5,5,1,1,-0.0648967,-0.06602014,0.0045224507,-0.02904091,-0.94509923,-0.80517685,0.2289085,0.18777354,-0.17542681,-0.1752179,0.85295,0.5918532,0.8960304,0.946906,0.89468884,0.8663724,0.72215724,0.7429368,0.4439926,0.37468567,0.44668987,0.48026076,0.6917289,0.65531075
0,0,0,0,6,6,0.08965398,0.08021359,0.4512422,0.43173468,0.9308665,1.1191337,-0.43949565,-0.4952637,-0.62374514,-0.6417301,0.2735244,0.19540413,0.896126,0.8662491,0.89622146,0.91514826,0.7223061,0.74284494,0.4437998,0.47866273,0.44360694,0.37335944,0.6915735,0.6553083
0,0,0,0,6,6,0.0496456,0.056723252,0.097229384,0.09671871,0.9313527,1.1151222,-0.57988256,-0.60161895,-0.41962054,-0.38938266,0.022760749,0.033318177,0.8960304,0.91624355,0.9294593,0.880541,0.72215724,0.7429368,0.4439926,0.4355785,0.36892468,0.526643,0.6917289,0.65531075
0,0,0,0,6,6,0.073354766,0.08117491,0.057691354,0.07499363,0.9203884,1.102275,-1.0335191,-1.1019075,-0.925529,-1.1030121,-0.21995862,-0.21213791,0.896126,0.8872067,0.8781146,0.9183434,0.7223061,0.74284494,0.4437998,0.49569505,0.47845045,0.41861922,0.6915735,0.6553083
2,2,3,3,8,8,-0.017720215,0.012370251,0.21284643,0.18687361,0.8375726,1.1156036,0.0011891697,-0.025058776,0.016123736,0.06511922,0.5332042,0.5519781,0.896126,0.83708584,0.89622146,0.88430583,0.7223061,0.74284494,0.4437998,0.5389622,0.44360694,0.4335661,0.6915735,0.6553083
0,0,0,0,6,6,0.008622923,0.0150674805,-0.0107706105,0.0046726987,-0.9425683,-0.9106189,-0.12536952,-0.141554,-0.045322616,-0.041346297,0.61299986,0.5811409,0.8960304,0.946906,0.85688394,0.8061671,0.72215724,0.7429368,0.4439926,0.37468567,0.51550937,0.62330896,0.6917289,0.65531075
0,0,0,0,6,6,-0.016689261,0.004164152,0.47066078,0.44278198,0.83327925,0.77737385,-0.14767003,-0.16221331,-0.2138829,-0.20243879,0.40012926,0.53991175,0.896126,0.91569346,0.897696,0.9199468,0.7223061,0.74284494,0.4437998,0.4314738,0.44061536,0.43183637,0.6915735,0.6553083
0,0,0,0,6,6,0.031648055,0.024568543,0.10611383,0.10773141,-0.84313357,-0.97118354,-0.29287216,-0.2833352,-0.044749,-0.045683116,0.41444513,0.4689597,0.896126,0.85447687,0.897696,0.94962156,0.7223061,0.7429664,0.4437998,0.4909287,0.44061536,0.3704794,0.6915735,0.6553115
2,2,2,2,8,8,-0.094621204,-0.100166656,-0.0021826916,0.010843083,0.86623937,0.8018189,-0.064233884,-0.060494803,0.09738872,0.1527418,0.70307964,0.78376687,0.896126,0.8858449,0.89622146,0.8348285,0.7223061,0.7429664,0.4437998,0.43389988,0.44360694,0.5347813,0.6915735,0.6553115
0,0,0,0,6,6,-0.108957976,-0.088875495,0.0085400995,0.0032463,-0.92807597,-0.9771702,-0.38736662,-0.35529083,-0.5718386,-0.6396854,0.14894184,0.11675635,0.89536065,0.86530775,0.8954565,0.9147883,0.72208285,0.742922,0.44534174,0.47922778,0.44514906,0.4328251,0.6918066,0.65531033
0,0,0,0,6,6,-0.11444867,-0.119103275,-0.017858418,-0.027559645,-0.91998065,-1.1546036,-0.99777603,-0.9666785,-0.9590772,-0.8405857,-0.3903385,-0.36193424,0.896126,0.9470615,0.9536486,1.0010419,0.7223061,0.7429664,0.4437998,0.374445,0.30092242,0.2996513,0.6915735,0.6553115
2,2,2,2,8,8,-0.12300012,-0.12248439,-0.11037696,0.0033645555,0.80558354,0.75137115,-0.044742823,-0.039943248,0.36706108,0.45918602,0.70832384,0.8431494,0.896126,0.91789824,0.955603,0.99766886,0.7223061,0.74284494,0.4437998,0.43474448,0.29465726,0.30687416,0.6915735,0.6553083
0,0,0,0,6,6,-0.012834366,-0.009956554,-0.28379285,-0.27607948,0.91439855,0.7318055,-0.19326244,-0.18401341,-0.31496307,-0.2972503,0.44439277,0.4228207,0.896126,0.9470615,0.8378101,0.8076527,0.7223061,0.7429664,0.4437998,0.374445,0.54596174,0.57286555,0.6915735,0.6553115
0,0,0,0,6,6,-0.02140547,-0.027559198,0.7779408,0.83168465,0.9633331,1.0266968,-0.56176645,-0.4932102,-0.70527667,-0.71889114,0.07179948,0.08352439,0.896126,0.91624194,0.95461494,0.8430295,0.7223061,0.7429664,0.4437998,0.43460685,0.2978428,0.44780093,0.6915735,0.6553115
0,0,0,0,6,6,-0.034301285,-0.035407446,-0.033836212,-0.06289043,0.8939081,0.8400636,-0.24699901,-0.25045896,-0.68377066,-0.6634747,0.37645522,0.3890847,0.896126,0.8858449,0.9421857,0.94235414,0.7223061,0.7429664,0.4437998,0.43389988,0.33509117,0.33833706,0.6915735,0.6553115
0,0,0,0,6,6,0.062347468,0.06303421,-0.48524034,-0.5749037,0.891851,0.95790493,-0.5469014,-0.5153935,-0.51308644,-0.58411515,-0.010132508,-0.028537825,0.896126,0.9163699,0.897696,0.94962156,0.7223061,0.7429664,0.4437998,0.4353956,0.44061536,0.3704794,0.6915735,0.6553115
0,0,1,1,6,6,0.041492514,0.028742835,-0.23909974,-0.26085642,-0.91912043,-0.95900214,-0.99755305,-0.9286806,-1.0150999,-1.1062139,-0.40940657,-0.35532123,0.8960304,0.88352615,0.896126,0.91569346,0.72215724,0.74284494,0.4439926,0.43082264,0.4437998,0.4314738,0.6917289,0.6553083
2,2,2,2,8,8,0.07191063,0.05673511,0.2484154,0.20765682,-0.96963745,-0.8404329,-0.39052054,-0.37585038,-0.3052317,-0.32226145,0.14279515,0.12103289,0.896126,0.8369578,0.89622146,0.8873019,0.7223061,0.74284494,0.4437998,0.53817344,0.44360694,0.49557644,0.6915735,0.6553083
0,0,0,0,6,6,0.0017892278,0.0031899288,-0.4637292,-0.494447,-0.88840294,-0.9371927,-0.5050274,-0.42551827,-0.5749067,-0.61777085,0.1441916,0.13791108,0.896126,0.9470615,0.9421857,0.9886647,0.7223061,0.7429664,0.4437998,0.374445,0.33509117,0.24636856,0.6915735,0.6553115
0,0,0,0,6,6,-0.027062178,0.005725138,-0.08575338,0.014739089,-0.9354708,-0.82129586,-0.20634112,-0.21271327,-0.17654467,-0.17500629,0.3357983,0.3128428,0.896126,0.8843166,0.89622146,0.8056342,0.7223061,0.7429664,0.4437998,0.43455103,0.44360694,0.59514487,0.6915735,0.6553115
0,0,0,0,6,6,-0.025460856,-0.019290566,-0.022292024,-0.003457494,0.83453816,0.6750404,-0.5534512,-0.54243976,-0.547604,-0.6482029,0.041313995,0.032446936,0.8960304,0.946906,0.92822367,0.9605338,0.72215724,0.7429368,0.4439926,0.37468567,0.3720226,0.37046242,0.6917289,0.65531075
0,0,0,0,6,6,0.0045172633,-0.0035795942,-0.016350105,-0.01036673,-0.9877395,-1.2381146,-0.93530023,-0.8420255,-0.79158825,-0.704383,-0.4515725,-0.49819326,0.89536065,0.9153584,0.836869,0.8199866,0.72208285,0.742922,0.44534174,0.43685898,0.54740316,0.5402217,0.6918066,0.65531033
0,0,0,0,6,6,-0.025086036,-0.04178246,0.41722947,0.40075958,-0.9741911,-1.021466,-0.5740865,-0.54118085,-0.52547884,-0.5131917,0.10651482,0.11090341,0.896126,0.77421296,0.8765657,0.7677798,0.7223061,0.7429664,0.4437998,0.5982795,0.4812822,0.60578996,0.6915735,0.6553115
0,0,0,0,6,6,-0.0030274799,-0.029303111,0.026639357,0.0127786845,-0.91359836,-1.0385076,-0.9490056,-0.8556763,-0.9545545,-0.9932312,-0.33634162,-0.2638402,0.896126,0.8850019,0.89622146,0.88565373,0.7223061,0.7429664,0.4437998,0.4924244,0.44360694,0.49541944,0.6915735,0.6553115
1,1,1,1,7,7,0.045701362,0.03701774,-0.5007662,-0.53351045,-0.864921,-0.3988381,-0.32059628,-0.31301478,-0.4047581,-0.3224966,0.34366602,0.3328141,0.896126,0.9163699,0.89622146,0.8348285,0.7223061,0.74284494,0.4437998,0.4353956,0.44360694,0.5347813,0.6915735,0.6553083
0,0,0,0,6,6,-0.0064564697,-0.032056473,-0.1659994,-0.11373124,-0.93281114,-0.6137583,-1.0613476,-1.176296,-1.0120426,-1.0180253,-0.27857265,-0.27765107,0.896126,0.89694065,0.89622146,0.8535851,0.7223061,0.74284494,0.4437998,0.41771212,0.44360694,0.49457446,0.6915735,0.6553083
