raw_actual_anchor_quality,anchor_quality_logits_recon,raw_actual_positive_quality,positive_quality_logits_recon,raw_actual_negative_quality,negative_quality_logits_recon,raw_actual_anchor_resonance,anchor_resonance_recon,raw_actual_positive_resonance,positive_resonance_recon,raw_actual_negative_resonance,negative_resonance_recon,raw_actual_anchor_tension,anchor_tension_recon,raw_actual_positive_tension,positive_tension_recon,raw_actual_negative_tension,negative_tension_recon,raw_actual_anchor_longevity_cos,anchor_longevity_cos_recon,raw_actual_positive_longevity_cos,positive_longevity_cos_recon,raw_actual_negative_longevity_cos,negative_longevity_cos_recon,raw_actual_anchor_longevity_sin,anchor_longevity_sin_recon,raw_actual_positive_longevity_sin,positive_longevity_sin_recon,raw_actual_negative_longevity_sin,negative_longevity_sin_recon
0,0,0,0,6,6,0.054111436,0.041043915,0.05511771,0.07123617,-0.9348791,-0.8835276,-0.26185796,-0.26944235,-0.24235988,-0.24122137,0.40195212,0.38089147,0.896126,0.8853002,0.894785,0.9150359,0.7223061,0.74290556,0.4437998,0.49161148,0.44649735,0.43788412,0.6915735,0.6553772
0,0,0,0,6,6,0.012301503,0.02078963,0.41665697,0.35254177,0.9870788,0.9185074,-0.49668607,-0.44518194,-0.9221518,-0.8777805,0.1915115,0.28198037,0.896126,0.8662664,0.894785,0.9453956,0.7223061,0.74290556,0.4437998,0.47809047,0.44649735,0.37773085,0.6915735,0.6553772
0,0,0,0,6,6,0.031567626,0.040419117,-0.05458382,-0.062822536,-0.8555966,-0.65522206,-1.053486,-1.1419126,-1.0529634,-1.2329197,-0.29908925,-0.31576216,0.896126,0.9168096,0.8176545,0.7702896,0.7223061,0.74290556,0.4437998,0.43532294,0.5757092,0.60250723,0.6915735,0.6553772
0,0,0,0,6,6,0.101177454,0.10296905,0.00808915,-0.00063434243,-0.96294844,-1.0963833,-0.37511325,-0.38514623,-0.3127702,-0.2789412,0.35905296,0.30358687,0.89536065,0.91510755,0.9416075,0.9419614,0.72208285,0.74290556,0.44534174,0.4330121,0.33671257,0.33967644,0.6918066,0.6553772
1,1,1,1,7,7,-0.07134606,-0.06048028,-0.053830165,-0.08874571,0.9744923,0.64302427,-0.052143756,-0.038082734,0.010667522,0.018488742,0.6255292,0.7917041,0.896126,0.8853002,0.81385857,0.8053173,0.7223061,0.74290556,0.4437998,0.49161148,0.581063,0.59739304,0.6915735,0.6553772
0,0,0,0,6,6,-0.06555734,-0.032763585,0.033451684,0.015143365,-0.85452753,-0.7217075,-0.9876275,-0.8059534,-1.032638,-0.9018026,-0.48735917,-0.44621864,0.89536065,0.88554555,0.8954565,0.94648767,0.72208285,0.74290556,0.44534174,0.43499058,0.44514906,0.3760444,0.6918066,0.6553772
0,0,0,0,6,6,-0.024973873,-3.437698e-05,-0.04121915,-0.089151815,0.9890094,0.931283,-0.39917693,-0.35294545,-0.44025815,-0.44806838,0.2935851,0.279354,0.89536065,0.8654509,0.8954565,0.8856549,0.72208285,0.74290556,0.44534174,0.4794445,0.44514906,0.4348135,0.6918066,0.6553772
0,0,1,1,6,6,0.025354356,0.026862353,0.74672264,0.500475,-0.94272906,-0.8198398,-1.01309,-1.1291667,-0.75837517,-0.70732623,-0.33140448,-0.32406813,0.89536065,0.9157967,0.894015,0.9123927,0.72208285,0.74290556,0.44534174,0.43678585,0.44803697,0.37885797,0.6918066,0.6553772
2,2,2,2,8,8,-0.007483692,0.036224842,0.30474576,0.35800546,0.8950258,0.8453718,0.2649721,0.34574094,0.4446672,0.42515382,0.8457819,1.0989233,0.896126,0.94757825,0.89622146,0.8664377,0.7223061,0.74290556,0.4437998,0.3743595,0.44360694,0.47875357,0.6915735,0.6553772
0,0,1,1,6,6,-0.0168866,0.0031585768,-0.3902196,-0.24055675,0.85625297,0.79858005,-0.4023658,-0.40080968,-0.3757528,-0.33292973,0.20598581,0.16497323,0.896126,0.8876129,0.9129464,0.9411449,0.7223061,0.74298173,0.4437998,0.4910634,0.40807948,0.39850825,0.6915735,0.65533775
2,2,2,2,8,8,-0.08304237,-0.084093906,-0.07231588,-0.08597862,0.8469494,1.0191629,0.022925083,-0.0017689615,0.24063581,0.13379988,0.68613356,0.2810672,0.8960304,0.88576996,0.896126,0.88677,0.72215724,0.742952,0.4439926,0.4912389,0.4437998,0.433183,0.6917289,0.655337
0,0,0,0,6,6,-0.004006125,-0.013030767,0.062201142,0.06053316,0.9097729,0.8548119,-0.042020313,-0.058207512,-0.112389706,-0.1121478,0.58101785,0.52783895,0.8960304,0.8970537,0.81560534,0.7799998,0.72215724,0.7433582,0.4439926,0.41812122,0.57860863,0.6181151,0.6917289,0.65498596
0,0,0,0,6,6,0.06254196,0.057123266,-0.4049529,-0.3848746,-0.8267175,-0.9321398,-0.37716517,-0.36830977,-0.44134825,-0.44818798,0.33325702,0.38359752,0.89536065,0.9180188,0.9122426,0.8695108,0.72208285,0.74332327,0.44534174,0.43540654,0.40965042,0.470195,0.6918066,0.65500295
2,2,2,2,8,8,-0.014249693,-0.02779258,-0.49669248,-0.4133732,0.8636874,0.6858892,0.091362216,0.059705228,0.049560264,0.10344738,0.6596226,0.6104044,0.896126,0.8882692,0.894785,0.9138974,0.7223061,0.74330723,0.4437998,0.49494138,0.44649735,0.37646234,0.6915735,0.65494907
0,0,0,0,6,6,0.072061025,0.07267234,-0.2354995,-0.2570713,0.8158033,0.65364385,-0.60267776,-0.59034026,-0.4856448,-0.42535603,0.089616805,0.06373246,0.896126,0.86643153,0.9116245,0.8478232,0.7223061,0.74298173,0.4437998,0.47885448,0.411024,0.5180087,0.6915735,0.65533775
0,0,1,1,6,6,0.053666785,0.037364565,-0.019102823,-0.030062951,-0.90011543,-0.7663849,-0.9946813,-0.88109124,-0.4728151,-0.44797215,-0.310762,-0.3185387,0.896126,0.8851154,0.9283037,0.9022577,0.7223061,0.74298173,0.4437998,0.4340328,0.37182286,0.4172987,0.6915735,0.65533775
0,0,0,0,6,6,0.092180975,0.10026303,0.055375464,0.061723746,0.8406425,0.6700164,-0.24677424,-0.23825487,-0.27539244,-0.24334368,0.41450128,0.34774318,0.8960304,0.88434505,0.9421136,0.96180874,0.72215724,0.7428609,0.4439926,0.43034828,0.3352939,0.30466715,0.6917289,0.6553347
0,0,0,0,6,6,-0.022458257,-0.02426245,0.016144188,0.028274745,-0.9239308,-0.95977074,-0.41621387,-0.36939526,-0.43031743,-0.3839673,0.1940477,0.19979104,0.8960304,0.91889155,0.8585434,0.84339666,0.72215724,0.7432671,0.4439926,0.43417066,0.5127409,0.5026398,0.6917289,0.6549837
4,4,4,4,1,1,-0.024851093,-0.036061518,-0.004419233,0.004481718,-0.893387,-1.0141184,0.16062918,0.19220713,0.49836552,0.47628787,0.71564925,0.5579798,0.8960304,0.85362726,0.8585434,0.84113556,0.72215724,0.7433582,0.4439926,0.49123764,0.5127409,0.5064117,0.6917289,0.65498596
3,3,3,3,9,9,-0.00034750157,-0.020848356,0.04102689,0.040858082,-0.96084434,-1.1158184,-0.90246785,-0.88768506,-0.99359,-0.778417,-0.363918,-0.3772712,0.8960304,0.91889155,0.8976012,0.8875092,0.72215724,0.7433582,0.4439926,0.43417066,0.44080853,0.48982012,0.6917289,0.65498596
0,0,0,0,6,6,0.032634128,0.032496564,-0.031223215,-0.035901494,-0.88945574,-0.9345233,-0.16674079,-0.16787374,-0.2318199,-0.20502286,0.4600906,0.42956904,0.896126,0.7719533,0.897696,0.8863386,0.7223061,0.74330723,0.4437998,0.59523726,0.44061536,0.42696676,0.6915735,0.65494907
0,0,1,1,6,6,-0.02205977,0.015226901,-0.02647379,-0.04872752,-0.9269187,-0.97583526,-0.4499287,-0.4710052,-0.09931679,-0.09107665,0.15252331,0.18418947,0.8960304,0.91572213,0.8976012,0.8049177,0.72215724,0.742952,0.4439926,0.37332663,0.44080853,0.5950607,0.6917289,0.655337
0,0,1,1,6,6,0.024754396,0.030052818,-0.5948644,-0.4413251,-0.9887604,-0.7693408,-0.25810364,-0.24423462,0.03365908,0.046714604,0.3350611,0.2741268,0.896126,0.8567841,0.894785,0.86340004,0.7223061,0.74298173,0.4437998,0.55118805,0.44649735,0.42009896,0.6915735,0.65533775
0,0,0,0,6,6,0.0011281996,-0.0020177215,-0.10019156,-0.07543685,-0.77391326,-0.4896793,-0.99271303,-0.8677342,-1.0286572,-0.9936347,-0.3068992,-0.33228976,0.8960304,0.91723514,0.92822367,1.0028207,0.72215724,0.7433582,0.4439926,0.4350267,0.3720226,0.2881497,0.6917289,0.65498596
4,4,4,4,1,1,0.017534297,0.04541288,-0.04589823,-0.08371205,-0.95081294,-0.7410007,0.25189662,0.14944628,-0.12190778,-0.122889735,0.8121097,0.894657,0.89536065,0.91473997,0.8594797,0.8049405,0.72208285,0.7429371,0.44534174,0.37501442,0.5111698,0.5350971,0.6918066,0.6553366
4,4,4,4,1,1,0.019030657,0.007744588,0.07460678,0.062712654,-0.91498667,-1.032833,0.15363158,0.16816494,0.07299467,0.039104328,0.6813396,0.67760205,0.896126,0.8865327,0.8765657,0.81383455,0.7223061,0.74298173,0.4437998,0.49496856,0.4812822,0.5654894,0.6915735,0.65533775
0,0,0,0,6,6,-0.068350516,-0.09785966,0.19253051,0.21065497,-0.8866131,-0.8245309,-0.9226502,-0.83698654,-0.9139162,-0.86123896,-0.35954705,-0.38199553,0.896126,0.8971785,0.89622146,0.8658738,0.7223061,0.74330723,0.4437998,0.41790724,0.44360694,0.47481012,0.6915735,0.65494907
0,0,1,1,6,6,-0.06765897,-0.08142128,0.05474652,0.036278978,0.8582301,0.8049515,-1.001869,-1.0399499,-0.9724365,-0.883499,-0.27986974,-0.2325108,0.896126,0.8859583,0.85865366,0.86350995,0.7223061,0.74330723,0.4437998,0.49191317,0.5125562,0.462811,0.6915735,0.65494907
0,0,0,0,6,6,0.06452629,0.078342125,-0.6669846,-0.49132308,-0.80871445,-0.99968904,-0.5272006,-0.4402312,-0.69936526,-0.64994526,0.014343539,0.012777738,0.896126,0.94810855,0.89622146,0.8877113,0.7223061,0.74342805,0.4437998,0.3738967,0.44360694,0.4909345,0.6915735,0.6549521
0,0,0,0,6,6,-0.018188462,-0.05405537,0.083582304,0.07794896,-1.0225047,-0.8822323,-0.25456724,-0.22947615,-0.28015402,-0.29176378,0.3791982,0.47989216,0.8960304,0.8880857,0.896126,0.94810855,0.72215724,0.7433582,0.4439926,0.4942505,0.4437998,0.3738967,0.6917289,0.65498596
0,0,0,0,6,6,-0.0022953183,-0.004398577,0.046498362,0.04043241,-0.8997243,-0.84286916,-0.52778214,-0.56073856,-0.5979216,-0.6261982,0.063179225,0.0901753,0.896126,0.94810855,0.85865366,0.84193146,0.7223061,0.74342805,0.4437998,0.3738967,0.5125562,0.50202566,0.6915735,0.6549521
0,0,0,0,6,6,0.06815796,0.0555436,0.014018642,0.028456345,-0.85050493,-0.6333861,-0.923714,-0.9560181,-1.0324278,-1.043753,-0.41827238,-0.39873114,0.8960304,0.88491625,0.896126,0.91736156,0.72215724,0.742952,0.4439926,0.43340647,0.4437998,0.43484393,0.6917289,0.655337
0,0,0,0,6,6,0.08262343,0.09773309,0.43506926,0.35896447,0.9355793,1.2588725,-0.4490602,-0.4313783,-0.36601093,-0.3800563,0.32532334,0.30720472,0.896126,0.88818735,0.9129464,0.9761242,0.7223061,0.74330723,0.4437998,0.49411878,0.40807948,0.3302889,0.6915735,0.65494907
0,0,0,0,6,6,-0.04304418,-0.045285203,-0.23256533,-0.19342378,0.9340167,1.1328654,-0.47447643,-0.42330888,-0.59226215,-0.57545245,0.10156766,0.06347655,0.896126,0.8680861,0.897696,0.8992336,0.7223061,0.74330723,0.4437998,0.4780047,0.44061536,0.41438082,0.6915735,0.65494907
0,0,0,0,6,6,-0.03357189,-0.035166107,-0.006191797,0.00066847354,0.8364329,0.89846337,-0.12815094,-0.1350319,-0.27310246,-0.25988978,0.4153599,0.22971627,0.8960304,0.91714704,0.896126,0.8858765,0.72215724,0.7432671,0.4439926,0.4342172,0.4437998,0.49109057,0.6917289,0.6549837
4,4,5,5,1,1,-0.072391,-0.02475109,0.012722696,0.024075344,-0.92636436,-0.5183204,0.15536244,0.07482618,0.079404645,0.04802516,0.70090324,0.63437223,0.896126,0.94810855,0.89622146,0.9174124,0.7223061,0.74298173,0.4437998,0.3738967,0.44360694,0.4338255,0.6915735,0.65533775
0,0,0,0,6,6,-0.0568573,-0.038325883,-0.43439278,-0.5086532,0.80574155,0.97121185,-0.36685407,-0.32163504,-0.4891951,-0.4740234,0.24434954,0.26518324,0.8960304,0.88585806,0.8780116,0.8926436,0.72215724,0.7433582,0.4439926,0.49204838,0.47863936,0.4665665,0.6917289,0.65498596
0,0,1,1,6,6,0.12361513,0.122251585,0.3994297,0.42583016,-0.85685396,-0.7173647,-0.9126214,-0.87821054,-0.99408495,-1.0746628,-0.46616906,-0.4424287,0.896126,0.88503355,0.894785,0.80440444,0.7223061,0.74342805,0.4437998,0.4332102,0.44649735,0.53943485,0.6915735,0.6549521
0,0,0,0,6,6,-0.056627184,-0.038098626,-0.027008118,-0.03718523,-1.058255,-0.92983633,-0.9793999,-0.75111306,-1.0249367,-0.9813707,-0.31420466,-0.26125747,0.89536065,0.89617974,0.92645216,0.9600632,0.72208285,0.7432471,0.44534174,0.41961944,0.37641254,0.37496445,0.6918066,0.65500104
2,2,2,2,8,8,0.022679452,0.018744811,-0.010992873,-0.0012230426,0.82892156,0.89227146,0.2164381,0.21109772,0.24349073,0.25538164,0.8249031,0.6392863,0.8960304,0.8880857,0.89468884,0.945771,0.72215724,0.7433582,0.4439926,0.4942505,0.44668987,0.3775091,0.6917289,0.65498596
0,0,0,0,6,6,0.076957375,0.07423274,0.040326186,0.033042192,0.95113695,0.6320589,-0.3277991,-0.32413596,-0.36864752,-0.32603353,0.3074576,0.3545983,0.8960304,0.86567664,0.94322664,1.0305831,0.72215724,0.7433582,0.4439926,0.4751429,0.33214986,0.24363968,0.6917289,0.65498596
0,0,0,0,6,6,-0.033949237,-0.034041636,0.008836266,0.029929198,-1.0013303,-0.95145315,-0.63038296,-0.60879827,-0.6845523,-0.5980147,0.067929134,0.03712961,0.89536065,0.8655346,0.87728965,0.8684856,0.72208285,0.74332327,0.44534174,0.47938582,0.47996134,0.51940715,0.6918066,0.65500295
4,4,4,4,1,1,-0.01643611,-0.017680287,-0.035955876,-0.021669842,-0.85963804,-0.48608026,0.21799245,0.2249287,0.641169,0.6426697,0.84055436,0.94293547,0.896126,0.83352906,0.897696,0.88760906,0.7223061,0.74342805,0.4437998,0.47416538,0.44061536,0.48968524,0.6915735,0.6549521
0,0,1,1,6,6,-2.7382433e-05,-0.009349555,0.66915375,0.6269339,-0.8951616,-0.84100705,-0.30533913,-0.3265015,-0.36359316,-0.3516472,0.19902462,0.14042225,0.89536065,0.8835463,0.894015,0.85533834,0.72208285,0.74332327,0.44534174,0.43170285,0.44803697,0.55357647,0.6918066,0.65500295
0,0,0,0,6,6,0.025860565,0.03372112,-0.090815686,-0.06590732,-0.97244924,-1.0242854,-1.1390918,-1.2989717,-1.0511019,-1.0763407,-0.32955292,-0.26673514,0.896126,0.8858765,0.89622146,0.9482641,0.7223061,0.74342805,0.4437998,0.49109057,0.44360694,0.37365606,0.6915735,0.6549521
0,0,0,0,6,6,-0.044410262,-0.018187486,-0.016071366,-0.049154706,0.89747685,0.8514269,-1.046685,-1.1157753,-1.0458435,-1.0946045,-0.44601738,-0.39630404,0.8960304,0.88576996,0.8976012,0.8875241,0.72215724,0.7433582,0.4439926,0.4912389,0.44080853,0.48879436,0.6917289,0.65498596
0,0,1,1,6,6,0.018885573,0.02782134,-0.39108154,-0.41558328,-0.9811041,-1.2255565,-1.0024974,-1.0036712,-0.7776758,-0.7803906,-0.39252597,-0.39913327,0.8960304,0.8371865,0.81753063,0.8107384,0.72215724,0.7432671,0.4439926,0.53823435,0.5758852,0.55279326,0.6917289,0.6549837
2,2,2,2,8,8,0.05044149,0.060734216,0.0081977295,-0.0026001409,0.8743064,1.0574111,-0.27915037,-0.27003223,0.19980758,0.19371161,0.42986494,0.40808335,0.8960304,0.8334459,0.896126,0.91670525,0.72215724,0.742952,0.4439926,0.47433215,0.4437998,0.43096593,0.6917289,0.655337
0,0,0,0,6,6,-0.041982055,-0.050360255,-0.008270907,-0.014821626,0.88401437,0.71012646,-1.0870223,-0.8788234,-0.9446949,-0.8911946,-0.36684394,-0.31775647,0.896126,0.88503355,0.89622146,0.88457316,0.7223061,0.74342805,0.4437998,0.4332102,0.44360694,0.42996138,0.6915735,0.6549521
1,1,2,2,7,7,-0.03379487,0.0034023449,-0.0015983051,-0.004399501,-1.0444344,-1.2282357,0.048705276,0.047156706,0.019173887,-0.012459293,0.6927038,0.7768115,0.896126,0.8663497,0.89622146,0.8552068,0.7223061,0.74342805,0.4437998,0.47803187,0.44360694,0.55194736,0.6915735,0.6549521
0,0,1,1,6,6,0.07467907,0.06632426,-0.024577046,-0.03424742,-0.90049505,-0.7614619,-0.56380475,-0.53629667,-0.27987814,-0.26674318,0.03092876,-0.01302737,0.896126,0.91670525,0.8765657,0.8197882,0.7223061,0.7428609,0.4437998,0.43096593,0.4812822,0.5591729,0.6915735,0.6553347
0,0,0,0,6,6,0.010334836,0.018773317,0.54639184,0.6587872,-0.97271234,-1.1203746,-0.55328816,-0.6036755,-0.5112435,-0.49536178,0.09848326,0.10712619,0.896126,0.9172797,0.8396264,0.86114275,0.7223061,0.74298173,0.4437998,0.43402132,0.54316443,0.5059265,0.6915735,0.65533775
0,0,0,0,6,6,-0.051024854,-0.033804245,0.3282075,0.24625683,0.906343,0.9723941,-0.9797774,-1.0551798,-0.995934,-1.0248591,-0.2821789,-0.31017667,0.8960304,0.91723514,0.896126,0.91736156,0.72215724,0.7433582,0.4439926,0.4350267,0.4437998,0.43484393,0.6917289,0.65498596
1,1,1,1,7,7,-0.07016258,-0.1305148,0.047667637,0.026265778,-0.97835976,-0.92507714,0.02560047,0.040266156,0.0015319029,-0.024555549,0.68457854,0.6322967,0.896126,0.8559412,0.89622146,0.9482641,0.7223061,0.74298173,0.4437998,0.49330768,0.44360694,0.37365606,0.6915735,0.65533775
0,0,1,1,6,6,-0.022148032,-0.034704946,-0.041685995,-0.02326437,-0.94194525,-0.7104277,-0.018804336,-0.014893979,-0.28783813,-0.2973955,0.57676053,0.48996535,0.8960304,0.8064687,0.896126,0.8876129,0.72215724,0.7433582,0.4439926,0.5991238,0.4437998,0.4910634,0.6917289,0.65498596
0,0,0,0,6,6,-0.015610221,-0.00491596,0.45153895,0.4853306,0.8381207,1.008437,-0.47320056,-0.3794686,-0.9095058,-0.90979064,0.0639761,0.0876088,0.89536065,0.9468627,0.94272524,0.983712,0.72208285,0.74332327,0.44534174,0.37582242,0.3335702,0.3400331,0.6918066,0.65500295
0,0,0,0,6,6,0.09475841,0.10359047,0.02857003,0.02873572,0.9664087,1.0222619,-0.33735055,-0.32989562,-0.35919964,-0.30632526,0.20318022,0.16940048,0.89536065,0.91566896,0.894015,0.8340007,0.72208285,0.74332327,0.44534174,0.43251085,0.44803697,0.54143167,0.6918066,0.65500295
0,0,0,0,6,6,0.012296167,0.023285478,0.5610741,0.5311369,0.9099065,0.97459656,-0.22008315,-0.22012754,0.14126205,0.1365089,0.3429502,0.25270638,0.896126,0.8559412,0.897696,0.88694495,0.7223061,0.74298173,0.4437998,0.49330768,0.44061536,0.43101478,0.6915735,0.65533775
0,0,0,0,6,6,0.0329985,0.030004904,-0.15887806,-0.12616643,-0.8582607,-0.89156264,-0.1763104,-0.17924088,0.21111788,0.17251727,0.35622278,0.37216017,0.896126,0.8971785,0.89622146,0.9482641,0.7223061,0.74342805,0.4437998,0.41790724,0.44360694,0.37365606,0.6915735,0.6549521
0,0,0,0,6,6,0.049586784,0.05396022,0.36528486,0.38930836,0.94862664,0.63468343,-0.391385,-0.39695802,-0.4935815,-0.47155085,0.28279716,0.27247807,0.89536065,0.9468627,0.894015,0.8660197,0.72208285,0.7432471,0.44534174,0.37582242,0.44803697,0.48130444,0.6918066,0.65500104
0,0,0,0,6,6,0.057656128,0.053716376,-0.087935865,-0.062159456,0.8287783,0.8844121,-0.5645232,-0.5561384,-0.7415163,-0.7378769,0.04023556,0.02747032,0.89536065,0.91634923,0.8969362,0.8356175,0.72208285,0.74332327,0.44534174,0.43630677,0.44216004,0.53500175,0.6918066,0.65500295
0,0,0,0,6,6,0.049973406,0.04818347,0.13771191,0.15834647,-0.9522817,-1.0858892,-0.6245399,-0.63137126,-0.5445271,-0.49026987,0.08697254,0.13203087,0.89536065,0.8835463,0.9416075,0.9826413,0.72208285,0.7429371,0.44534174,0.43170285,0.33671257,0.33014184,0.6918066,0.6553366
0,0,0,0,6,6,-0.06526057,-0.06534774,-0.00875296,-0.008661434,-0.97604746,-0.91698354,-0.24919613,-0.24821043,-0.19667661,-0.17734322,0.3748957,0.23280844,0.896126,0.94810855,0.89622146,0.8537214,0.7223061,0.74342805,0.4437998,0.3738967,0.44360694,0.49013078,0.6915735,0.6549521
0,0,0,0,6,6,0.011762812,0.043036215,0.0041099326,0.010204755,-0.8601348,-0.9775446,-0.65144295,-0.67579806,-0.98364305,-0.8911737,0.03622273,0.0701292,0.89536065,0.8547024,0.8969362,0.8580551,0.72208285,0.7429371,0.44534174,0.49128696,0.44216004,0.5544388,0.6918066,0.6553366
0,0,1,1,6,6,0.049194798,0.07790302,-0.49693206,-0.2619713,-0.8662316,-0.82903296,-0.2431281,-0.23544997,-0.19707336,-0.2057537,0.31567937,0.33232167,0.89536065,0.91473997,0.9531292,0.8597903,0.72208285,0.7432471,0.44534174,0.37501442,0.3025636,0.5041745,0.6918066,0.65500104
0,0,1,1,6,6,-0.042629346,-0.067091204,-0.016239373,-0.035985835,0.87562865,0.6986029,-0.30064437,-0.25826636,-0.15051204,-0.15497364,0.4567742,0.51227236,0.89536065,0.89617974,0.8969362,0.94943005,0.72208285,0.74332327,0.44534174,0.41961944,0.44216004,0.37185282,0.6918066,0.65500295
0,0,0,0,6,6,0.07166873,0.07362536,0.06350104,0.0654462,-0.93082017,-1.166035,-0.57997745,-0.41470155,-0.69897705,-0.5204736,0.06667714,0.10262632,0.89536065,0.86498606,0.894015,0.88594604,0.72208285,0.7432471,0.44534174,0.47630787,0.44803697,0.49702048,0.6918066,0.65500104
4,4,4,4,1,1,-0.08085814,-0.10709336,-0.034063272,-0.04665073,0.93865955,1.0002172,0.056090422,0.014816456,0.22423321,0.3073857,0.8155928,0.9743267,0.8960304,0.8866608,0.8796031,0.84649265,0.72215724,0.7432671,0.4439926,0.43335992,0.47570834,0.45322853,0.6917289,0.6549837
0,0,1,1,6,6,0.0014861824,0.012548208,-0.091253795,-0.086789615,0.8181528,0.7683976,0.041965503,0.0122112855,-0.3023699,-0.28208873,0.59140974,0.37145606,0.8960304,0.94795287,0.81560534,0.81332636,0.72215724,0.7433582,0.4439926,0.37413734,0.57860863,0.5830319,0.6917289,0.65498596
0,0,0,0,6,6,0.04951393,0.057220466,-0.5406053,-0.46117648,0.856941,1.1508847,-0.5550057,-0.47458592,-0.5388162,-0.5354121,-0.0050047007,0.006169811,0.89536065,0.85290116,0.92766225,0.92129403,0.72208285,0.7429371,0.44534174,0.49146923,0.37342033,0.44602695,0.6918066,0.6553366
0,0,0,0,6,6,-0.033626072,-0.01671926,-0.026347399,-0.016935788,0.82379013,0.66597694,-0.9093529,-0.851287,-0.9753762,-0.91599107,-0.35977367,-0.35594448,0.896126,0.88445914,0.92953867,0.9430411,0.7223061,0.74342805,0.4437998,0.4301548,0.36872467,0.33808804,0.6915735,0.6549521
0,0,1,1,6,6,0.06505119,0.07173438,-0.30391082,-0.25255808,-0.8541416,-0.73455566,-0.6021933,-0.5804105,-0.08885224,-0.081297085,0.0885032,0.097281456,0.896126,0.9172797,0.9432981,0.96363425,0.7223061,0.74330723,0.4437998,0.43402132,0.33194688,0.30138972,0.6915735,0.65494907
0,0,1,1,6,6,-0.02737026,-0.009317152,0.49483907,0.41690686,1.0444503,1.1280808,-0.44322938,-0.36001837,-0.28079587,-0.26669466,0.22344533,0.099191695,0.8960304,0.91572213,0.896126,0.8567841,0.72215724,0.7433582,0.4439926,0.37332663,0.4437998,0.55118805,0.6917289,0.65498596
2,2,2,2,8,8,0.041038327,0.02602426,0.14757447,0.15335754,0.9421255,0.49253502,-0.27659234,-0.24310356,-0.30097115,-0.31706664,0.4483523,0.41842207,0.896126,0.8663497,0.9536486,1.0021923,0.7223061,0.7428609,0.4437998,0.47803187,0.30092242,0.29911023,0.6915735,0.6553347
0,0,0,0,6,6,-0.020502979,-0.009151287,-0.6452163,-0.36655274,-0.838743,-0.9467022,-0.56648225,-0.55173206,-0.60508925,-0.63920283,0.024105622,0.04701811,0.8960304,0.8550522,0.81560534,0.8064413,0.72215724,0.7428609,0.4439926,0.55212826,0.57860863,0.595266,0.6917289,0.6553347
0,0,0,0,6,6,0.014254908,0.0057162344,-0.012673675,-0.01383049,-0.9150282,-0.7941235,-1.0160464,-0.9110669,-1.0061363,-1.1017011,-0.3416055,-0.37298033,0.8960304,0.88491625,0.8976012,0.89910924,0.72215724,0.7433582,0.4439926,0.43340647,0.44080853,0.41459432,0.6917289,0.65498596
0,0,1,1,6,6,-0.03283697,0.00494805,-0.1894221,-0.10714323,0.8558061,1.1493262,-0.9594142,-0.83701956,-1.0068569,-0.9209933,-0.41728702,-0.38326657,0.8960304,0.8970537,0.92701805,1.0006626,0.72215724,0.742952,0.4439926,0.41812122,0.37501666,0.29157925,0.6917289,0.655337
0,0,0,0,6,6,0.038612325,0.031368174,0.22699873,0.22834685,0.9669145,1.1676723,-0.51960313,-0.5234268,-0.39434764,-0.34880826,0.079835966,0.06980887,0.89536065,0.83341193,0.894015,0.8518419,0.72208285,0.7428609,0.44534174,0.47857782,0.44803697,0.49408913,0.6918066,0.6553347
0,0,0,0,6,6,0.033349816,0.023123257,0.03920335,0.030859575,-0.86121637,-0.631858,-0.4353072,-0.39646134,-0.41211277,-0.4282308,0.18124327,0.2164537,0.896126,0.94810855,0.89622146,0.9168347,0.7223061,0.74342805,0.4437998,0.3738967,0.44360694,0.4307729,0.6915735,0.6549521
0,0,1,1,6,6,0.07082026,0.08931007,0.21435452,0.15554586,0.920894,0.86907035,-1.0125531,-1.000386,-0.95667875,-1.0001509,-0.39758542,-0.4337614,0.896126,0.86493236,0.894785,0.8340551,0.7223061,0.74330723,0.4437998,0.41709614,0.44649735,0.5374441,0.6915735,0.65494907
1,1,1,1,7,7,-0.042308863,-0.055865698,0.07372945,0.0704395,-0.8946986,-0.85012406,-0.046076976,-0.05771797,0.0007722017,0.0124056265,0.5888523,0.4360231,0.896126,0.8349464,0.897696,0.91946477,0.7223061,0.7428609,0.4437998,0.5351011,0.44061536,0.43079337,0.6915735,0.6553347
